x-axis,1,2
second,Volt,Volt
+46.0000E-06,+33.1972358227E+00,-107.7805023E-03
+46.5000E-06,+33.1972358227E+00,-107.9863314E-03
+47.0000E-06,+33.1972358227E+00,-108.1921606E-03
+47.5000E-06,+33.1972358227E+00,-108.3979897E-03
+48.0000E-06,+33.1972358227E+00,-108.6038189E-03
+48.5000E-06,+33.1972358227E+00,-108.8096480E-03
+49.0000E-06,+33.1972358227E+00,-109.0154772E-03
+49.5000E-06,+33.1972358227E+00,-109.2213063E-03
+50.0000E-06,+33.1972358227E+00,-109.4271354E-03
+50.5000E-06,+33.1972358227E+00,-109.6329646E-03
+51.0000E-06,+33.1972358227E+00,-109.8387937E-03
+51.5000E-06,+33.1972358227E+00,-110.0446229E-03
+52.0000E-06,+33.1972358227E+00,-110.2504520E-03
+52.5000E-06,+33.1972358227E+00,-110.4562812E-03
+53.0000E-06,+33.1972358227E+00,-110.6621103E-03
+53.5000E-06,+33.1972358227E+00,-110.8679394E-03
+54.0000E-06,+33.1972358227E+00,-111.0737686E-03
+54.5000E-06,+33.1972358227E+00,-111.2795977E-03
+55.0000E-06,+33.1972358227E+00,-111.4854269E-03
+55.5000E-06,+33.1972358227E+00,-111.6912560E-03
+56.0000E-06,+33.1972358227E+00,-111.8970852E-03
+56.5000E-06,+33.1972358227E+00,-112.1029143E-03
+57.0000E-06,+33.1972358227E+00,-112.3087434E-03
+57.5000E-06,+33.1972358227E+00,-112.5145726E-03
+58.0000E-06,+33.1972358227E+00,-112.7204017E-03
+58.5000E-06,+33.1972358227E+00,-112.9262309E-03
+59.0000E-06,+33.1704780340E+00,-112.7975877E-03
+59.5000E-06,+33.1375453711E+00,-112.5917585E-03
+60.0000E-06,+33.1046127081E+00,-112.3859294E-03
+60.5000E-06,+33.0716800451E+00,-112.1801002E-03
+61.0000E-06,+33.0387473822E+00,-111.9742711E-03
+61.5000E-06,+33.0058147192E+00,-111.7684419E-03
+62.0000E-06,+32.9728820562E+00,-111.5626128E-03
+62.5000E-06,+32.9399493933E+00,-111.3567837E-03
+63.0000E-06,+32.9070167303E+00,-111.1509545E-03
+63.5000E-06,+32.8740840673E+00,-110.9451254E-03
+64.0000E-06,+32.8411514044E+00,-110.7392962E-03
+64.5000E-06,+32.8082187414E+00,-110.5334671E-03
+65.0000E-06,+32.7752860785E+00,-110.3276379E-03
+65.5000E-06,+32.7423534155E+00,-110.1218088E-03
+66.0000E-06,+32.7094207525E+00,-109.9159797E-03
+66.5000E-06,+32.6764880896E+00,-109.7101505E-03
+67.0000E-06,+32.6435554266E+00,-109.5043214E-03
+67.5000E-06,+32.6106227636E+00,-109.2984922E-03
+68.0000E-06,+32.5776901007E+00,-109.0926631E-03
+68.5000E-06,+32.5447574377E+00,-108.8868339E-03
+69.0000E-06,+32.5118247747E+00,-108.6810048E-03
+69.5000E-06,+32.4788921118E+00,-108.4751756E-03
+70.0000E-06,+32.4459594488E+00,-108.2693465E-03
+70.5000E-06,+32.4130267859E+00,-108.0635174E-03
+71.0000E-06,+32.3800941229E+00,-107.8576882E-03
+71.5000E-06,+32.3471614599E+00,-107.6518591E-03
+72.0000E-06,+32.3142287970E+00,-107.4460299E-03
+72.5000E-06,+32.2812961340E+00,-107.2402008E-03
+73.0000E-06,+32.2483634710E+00,-107.0343716E-03
+73.5000E-06,+32.2154308081E+00,-106.8285425E-03
+74.0000E-06,+32.1824981451E+00,-106.6227134E-03
+74.5000E-06,+32.1495654821E+00,-106.4168842E-03
+75.0000E-06,+32.1166328192E+00,-106.2110551E-03
+75.5000E-06,+32.0837001562E+00,-106.0052259E-03
+76.0000E-06,+32.0507674932E+00,-105.7993968E-03
+76.5000E-06,+32.0178348303E+00,-105.5935676E-03
+77.0000E-06,+31.9849021673E+00,-105.3877385E-03
+77.5000E-06,+31.9519695044E+00,-105.1819094E-03
+78.0000E-06,+31.9190368414E+00,-104.9760802E-03
+78.5000E-06,+31.9108036757E+00,-104.9246229E-03
+79.0000E-06,+31.9108036757E+00,-104.9246229E-03
+79.5000E-06,+31.9108036757E+00,-104.9246229E-03
+80.0000E-06,+31.9108036757E+00,-104.9246229E-03
+80.5000E-06,+31.9108036757E+00,-104.9246229E-03
+81.0000E-06,+31.9108036757E+00,-104.9246229E-03
+81.5000E-06,+31.9108036757E+00,-104.9246229E-03
+82.0000E-06,+31.9108036757E+00,-104.9246229E-03
+82.5000E-06,+31.9108036757E+00,-104.9246229E-03
+83.0000E-06,+31.9108036757E+00,-104.9246229E-03
+83.5000E-06,+31.9108036757E+00,-104.9246229E-03
+84.0000E-06,+31.9108036757E+00,-104.9246229E-03
+84.5000E-06,+31.9108036757E+00,-104.9246229E-03
+85.0000E-06,+31.9108036757E+00,-104.9246229E-03
+85.5000E-06,+31.9108036757E+00,-104.9246229E-03
+86.0000E-06,+31.9108036757E+00,-104.9246229E-03
+86.5000E-06,+31.9108036757E+00,-104.9246229E-03
+87.0000E-06,+31.9108036757E+00,-104.9246229E-03
+87.5000E-06,+31.9108036757E+00,-104.9246229E-03
+88.0000E-06,+31.9108036757E+00,-104.9246229E-03
+88.5000E-06,+31.9108036757E+00,-104.9246229E-03
+89.0000E-06,+31.9108036757E+00,-104.9246229E-03
+89.5000E-06,+31.9108036757E+00,-104.9246229E-03
+90.0000E-06,+31.9108036757E+00,-104.9246229E-03
+90.5000E-06,+31.9108036757E+00,-104.9246229E-03
+91.0000E-06,+31.9108036757E+00,-104.9246229E-03
+91.5000E-06,+31.9108036757E+00,-104.9246229E-03
+92.0000E-06,+31.9108036757E+00,-104.9246229E-03
+92.5000E-06,+31.9108036757E+00,-104.9246229E-03
+93.0000E-06,+31.9108036757E+00,-104.9246229E-03
+93.5000E-06,+31.9108036757E+00,-104.9246229E-03
+94.0000E-06,+31.9108036757E+00,-104.9246229E-03
+94.5000E-06,+31.9108036757E+00,-104.9246229E-03
+95.0000E-06,+31.9108036757E+00,-104.9246229E-03
+95.5000E-06,+31.9108036757E+00,-104.9246229E-03
+96.0000E-06,+31.9108036757E+00,-104.9246229E-03
+96.5000E-06,+31.9108036757E+00,-104.9246229E-03
+97.0000E-06,+31.9108036757E+00,-104.9246229E-03
+97.5000E-06,+31.9108036757E+00,-104.9246229E-03
+98.0000E-06,+31.9108036757E+00,-105.2076380E-03
+98.5000E-06,+31.9108036757E+00,-105.6192963E-03
+99.0000E-06,+31.9108036757E+00,-106.0309546E-03
+99.5000E-06,+31.9108036757E+00,-106.4426129E-03
+100.0000E-06,+31.9108036757E+00,-106.8542711E-03
+100.5000E-06,+31.9108036757E+00,-107.2659294E-03
+101.0000E-06,+31.9108036757E+00,-107.6775877E-03
+101.5000E-06,+31.9108036757E+00,-108.0892460E-03
+102.0000E-06,+31.9108036757E+00,-108.5009043E-03
+102.5000E-06,+31.9108036757E+00,-108.9125626E-03
+103.0000E-06,+31.9108036757E+00,-109.3242209E-03
+103.5000E-06,+31.9108036757E+00,-109.7358792E-03
+104.0000E-06,+31.9108036757E+00,-110.1475374E-03
+104.5000E-06,+31.9108036757E+00,-110.5591957E-03
+105.0000E-06,+31.9108036757E+00,-110.9708540E-03
+105.5000E-06,+31.9108036757E+00,-111.3825123E-03
+106.0000E-06,+31.9108036757E+00,-111.7941706E-03
+106.5000E-06,+31.9108036757E+00,-112.2058289E-03
+107.0000E-06,+31.9108036757E+00,-112.6174872E-03
+107.5000E-06,+31.9108036757E+00,-113.0291454E-03
+108.0000E-06,+31.9108036757E+00,-113.4408037E-03
+108.5000E-06,+31.9108036757E+00,-113.8524620E-03
+109.0000E-06,+31.9108036757E+00,-114.2641203E-03
+109.5000E-06,+31.9108036757E+00,-114.6757786E-03
+110.0000E-06,+31.9108036757E+00,-115.0874369E-03
+110.5000E-06,+31.9108036757E+00,-115.4990952E-03
+111.0000E-06,+31.9108036757E+00,-115.9107535E-03
+111.5000E-06,+31.9108036757E+00,-116.3224117E-03
+112.0000E-06,+31.9108036757E+00,-116.7340700E-03
+112.5000E-06,+31.9108036757E+00,-117.1457283E-03
+113.0000E-06,+31.9108036757E+00,-117.5573866E-03
+113.5000E-06,+31.9108036757E+00,-117.9690449E-03
+114.0000E-06,+31.9108036757E+00,-118.3807032E-03
+114.5000E-06,+31.9108036757E+00,-118.7923615E-03
+115.0000E-06,+31.9108036757E+00,-119.2040198E-03
+115.5000E-06,+31.9108036757E+00,-119.6156780E-03
+116.0000E-06,+31.9108036757E+00,-120.0273363E-03
+116.5000E-06,+31.9108036757E+00,-120.4389946E-03
+117.0000E-06,+31.9108036757E+00,-120.8506529E-03
+117.5000E-06,+31.9108036757E+00,-120.7477383E-03
+118.0000E-06,+31.9108036757E+00,-120.3360800E-03
+118.5000E-06,+31.9108036757E+00,-119.9244218E-03
+119.0000E-06,+31.9108036757E+00,-119.5127635E-03
+119.5000E-06,+31.9108036757E+00,-119.1011052E-03
+120.0000E-06,+31.9108036757E+00,-118.6894469E-03
+120.5000E-06,+31.9108036757E+00,-118.2777886E-03
+121.0000E-06,+31.9108036757E+00,-117.8661303E-03
+121.5000E-06,+31.9108036757E+00,-117.4544720E-03
+122.0000E-06,+31.9108036757E+00,-117.0428137E-03
+122.5000E-06,+31.9108036757E+00,-116.6311555E-03
+123.0000E-06,+31.9108036757E+00,-116.2194972E-03
+123.5000E-06,+31.9108036757E+00,-115.8078389E-03
+124.0000E-06,+31.9108036757E+00,-115.3961806E-03
+124.5000E-06,+31.9108036757E+00,-114.9845223E-03
+125.0000E-06,+31.9108036757E+00,-114.5728640E-03
+125.5000E-06,+31.9108036757E+00,-114.1612057E-03
+126.0000E-06,+31.9108036757E+00,-113.7495475E-03
+126.5000E-06,+31.9108036757E+00,-113.3378892E-03
+127.0000E-06,+31.9108036757E+00,-112.9262309E-03
+127.5000E-06,+31.9108036757E+00,-112.5145726E-03
+128.0000E-06,+31.9108036757E+00,-112.1029143E-03
+128.5000E-06,+31.9108036757E+00,-111.6912560E-03
+129.0000E-06,+31.9108036757E+00,-111.2795977E-03
+129.5000E-06,+31.9108036757E+00,-110.8679394E-03
+130.0000E-06,+31.9108036757E+00,-110.4562812E-03
+130.5000E-06,+31.9108036757E+00,-110.0446229E-03
+131.0000E-06,+31.9108036757E+00,-109.6329646E-03
+131.5000E-06,+31.9108036757E+00,-109.2213063E-03
+132.0000E-06,+31.9108036757E+00,-108.8096480E-03
+132.5000E-06,+31.9108036757E+00,-108.3979897E-03
+133.0000E-06,+31.9108036757E+00,-107.9863314E-03
+133.5000E-06,+31.9108036757E+00,-107.5746731E-03
+134.0000E-06,+31.9108036757E+00,-107.1630149E-03
+134.5000E-06,+31.9108036757E+00,-106.7513566E-03
+135.0000E-06,+31.9108036757E+00,-106.3396983E-03
+135.5000E-06,+31.9108036757E+00,-105.9280400E-03
+136.0000E-06,+31.9108036757E+00,-105.5163817E-03
+136.5000E-06,+31.9108036757E+00,-105.1047234E-03
+137.0000E-06,+31.9108036757E+00,-104.8088440E-03
+137.5000E-06,+31.9108036757E+00,-104.6030149E-03
+138.0000E-06,+31.9108036757E+00,-104.3971857E-03
+138.5000E-06,+31.9108036757E+00,-104.1913566E-03
+139.0000E-06,+31.9108036757E+00,-103.9855275E-03
+139.5000E-06,+31.9108036757E+00,-103.7796983E-03
+140.0000E-06,+31.9108036757E+00,-103.5738692E-03
+140.5000E-06,+31.9108036757E+00,-103.3680400E-03
+141.0000E-06,+31.9108036757E+00,-103.1622109E-03
+141.5000E-06,+31.9108036757E+00,-102.9563817E-03
+142.0000E-06,+31.9108036757E+00,-102.7505526E-03
+142.5000E-06,+31.9108036757E+00,-102.5447235E-03
+143.0000E-06,+31.9108036757E+00,-102.3388943E-03
+143.5000E-06,+31.9108036757E+00,-102.1330652E-03
+144.0000E-06,+31.9108036757E+00,-101.9272360E-03
+144.5000E-06,+31.9108036757E+00,-101.7214069E-03
+145.0000E-06,+31.9108036757E+00,-101.5155777E-03
+145.5000E-06,+31.9108036757E+00,-101.3097486E-03
+146.0000E-06,+31.9108036757E+00,-101.1039194E-03
+146.5000E-06,+31.9108036757E+00,-100.8980903E-03
+147.0000E-06,+31.9108036757E+00,-100.6922612E-03
+147.5000E-06,+31.9108036757E+00,-100.4864320E-03
+148.0000E-06,+31.9108036757E+00,-100.2806029E-03
+148.5000E-06,+31.9108036757E+00,-100.0747737E-03
+149.0000E-06,+31.9108036757E+00,-99.8689446E-03
+149.5000E-06,+31.9108036757E+00,-99.6631154E-03
+150.0000E-06,+31.9108036757E+00,-99.4572863E-03
+150.5000E-06,+31.9108036757E+00,-99.2514572E-03
+151.0000E-06,+31.9108036757E+00,-99.0456280E-03
+151.5000E-06,+31.9108036757E+00,-98.8397989E-03
+152.0000E-06,+31.9108036757E+00,-98.6339697E-03
+152.5000E-06,+31.9108036757E+00,-98.4281406E-03
+153.0000E-06,+31.9108036757E+00,-98.2223114E-03
+153.5000E-06,+31.9108036757E+00,-98.0164823E-03
+154.0000E-06,+31.9108036757E+00,-97.8106532E-03
+154.5000E-06,+31.9108036757E+00,-97.6048240E-03
+155.0000E-06,+31.9108036757E+00,-97.3989949E-03
+155.5000E-06,+31.9108036757E+00,-97.1931657E-03
+156.0000E-06,+31.9108036757E+00,-96.9873366E-03
+156.5000E-06,+31.9272700071E+00,-96.7815074E-03
+157.0000E-06,+31.9602026701E+00,-96.5756783E-03
+157.5000E-06,+31.9931353331E+00,-96.3698491E-03
+158.0000E-06,+32.0260679960E+00,-96.1640200E-03
+158.5000E-06,+32.0590006590E+00,-95.9581909E-03
+159.0000E-06,+32.0919333220E+00,-95.7523617E-03
+159.5000E-06,+32.1248659849E+00,-95.5465326E-03
+160.0000E-06,+32.1577986479E+00,-95.3407034E-03
+160.5000E-06,+32.1907313108E+00,-95.1348743E-03
+161.0000E-06,+32.2236639738E+00,-94.9290451E-03
+161.5000E-06,+32.2565966368E+00,-94.7232160E-03
+162.0000E-06,+32.2895292997E+00,-94.5173869E-03
+162.5000E-06,+32.3224619627E+00,-94.3115577E-03
+163.0000E-06,+32.3553946257E+00,-94.1057286E-03
+163.5000E-06,+32.3883272886E+00,-93.8998994E-03
+164.0000E-06,+32.4212599516E+00,-93.6940703E-03
+164.5000E-06,+32.4541926146E+00,-93.4882411E-03
+165.0000E-06,+32.4871252775E+00,-93.2824120E-03
+165.5000E-06,+32.5200579405E+00,-93.0765828E-03
+166.0000E-06,+32.5529906034E+00,-92.8707537E-03
+166.5000E-06,+32.5859232664E+00,-92.6649246E-03
+167.0000E-06,+32.6188559294E+00,-92.4590954E-03
+167.5000E-06,+32.6517885923E+00,-92.2532663E-03
+168.0000E-06,+32.6847212553E+00,-92.0474371E-03
+168.5000E-06,+32.7176539183E+00,-91.8416080E-03
+169.0000E-06,+32.7505865812E+00,-91.6357788E-03
+169.5000E-06,+32.7835192442E+00,-91.4299497E-03
+170.0000E-06,+32.8164519072E+00,-91.2241206E-03
+170.5000E-06,+32.8493845701E+00,-91.0182914E-03
+171.0000E-06,+32.8823172331E+00,-90.8124623E-03
+171.5000E-06,+32.9152498960E+00,-90.6066331E-03
+172.0000E-06,+32.9481825590E+00,-90.4008040E-03
+172.5000E-06,+32.9811152220E+00,-90.1949748E-03
+173.0000E-06,+33.0140478849E+00,-89.9891457E-03
+173.5000E-06,+33.0469805479E+00,-89.7833166E-03
+174.0000E-06,+33.0799132109E+00,-89.5774874E-03
+174.5000E-06,+33.1128458738E+00,-89.3716583E-03
+175.0000E-06,+33.1457785368E+00,-89.1658291E-03
+175.5000E-06,+33.1787111998E+00,-88.9600000E-03
+176.0000E-06,+33.1828277826E+00,-88.7541708E-03
+176.5000E-06,+33.1498951197E+00,-88.5483417E-03
+177.0000E-06,+33.1169624567E+00,-88.3425125E-03
+177.5000E-06,+33.0840297937E+00,-88.1366834E-03
+178.0000E-06,+33.0510971308E+00,-87.9308543E-03
+178.5000E-06,+33.0181644678E+00,-87.7250251E-03
+179.0000E-06,+32.9852318048E+00,-87.5191960E-03
+179.5000E-06,+32.9522991419E+00,-87.3133668E-03
+180.0000E-06,+32.9193664789E+00,-87.1075377E-03
+180.5000E-06,+32.8864338160E+00,-86.9017085E-03
+181.0000E-06,+32.8535011530E+00,-86.6958794E-03
+181.5000E-06,+32.8205684900E+00,-86.4900503E-03
+182.0000E-06,+32.7876358271E+00,-86.2842211E-03
+182.5000E-06,+32.7547031641E+00,-86.0783920E-03
+183.0000E-06,+32.7217705011E+00,-85.8725628E-03
+183.5000E-06,+32.6888378382E+00,-85.6667337E-03
+184.0000E-06,+32.6559051752E+00,-85.4609045E-03
+184.5000E-06,+32.6229725122E+00,-85.2550754E-03
+185.0000E-06,+32.5900398493E+00,-85.0492463E-03
+185.5000E-06,+32.5571071863E+00,-84.8434171E-03
+186.0000E-06,+32.5241745234E+00,-84.6375880E-03
+186.5000E-06,+32.4912418604E+00,-84.4317588E-03
+187.0000E-06,+32.4583091974E+00,-84.2259297E-03
+187.5000E-06,+32.4253765345E+00,-84.0201005E-03
+188.0000E-06,+32.3924438715E+00,-83.8142714E-03
+188.5000E-06,+32.3595112085E+00,-83.6084422E-03
+189.0000E-06,+32.3265785456E+00,-83.4026131E-03
+189.5000E-06,+32.2936458826E+00,-83.1967840E-03
+190.0000E-06,+32.2607132196E+00,-82.9909548E-03
+190.5000E-06,+32.2277805567E+00,-82.7851257E-03
+191.0000E-06,+32.1948478937E+00,-82.5792965E-03
+191.5000E-06,+32.1619152308E+00,-82.3734674E-03
+192.0000E-06,+32.1289825678E+00,-82.1676382E-03
+192.5000E-06,+32.0960499048E+00,-81.9618091E-03
+193.0000E-06,+32.0631172419E+00,-81.7559800E-03
+193.5000E-06,+32.0301845789E+00,-81.5501508E-03
+194.0000E-06,+31.9972519159E+00,-81.3443217E-03
+194.5000E-06,+31.9643192530E+00,-81.1384925E-03
+195.0000E-06,+31.9313865900E+00,-80.9326634E-03
+195.5000E-06,+31.9108036757E+00,-80.8040202E-03
+196.0000E-06,+31.9108036757E+00,-80.8040202E-03
+196.5000E-06,+31.9108036757E+00,-80.8040202E-03
+197.0000E-06,+31.9108036757E+00,-80.8040202E-03
+197.5000E-06,+31.9108036757E+00,-80.8040202E-03
+198.0000E-06,+31.9108036757E+00,-80.8040202E-03
+198.5000E-06,+31.9108036757E+00,-80.8040202E-03
+199.0000E-06,+31.9108036757E+00,-80.8040202E-03
+199.5000E-06,+31.9108036757E+00,-80.8040202E-03
+200.0000E-06,+31.9108036757E+00,-80.8040202E-03
+200.5000E-06,+31.9108036757E+00,-80.8040202E-03
+201.0000E-06,+31.9108036757E+00,-80.8040202E-03
+201.5000E-06,+31.9108036757E+00,-80.8040202E-03
+202.0000E-06,+31.9108036757E+00,-80.8040202E-03
+202.5000E-06,+31.9108036757E+00,-80.8040202E-03
+203.0000E-06,+31.9108036757E+00,-80.8040202E-03
+203.5000E-06,+31.9108036757E+00,-80.8040202E-03
+204.0000E-06,+31.9108036757E+00,-80.8040202E-03
+204.5000E-06,+31.9108036757E+00,-80.8040202E-03
+205.0000E-06,+31.9108036757E+00,-80.8040202E-03
+205.5000E-06,+31.9108036757E+00,-80.8040202E-03
+206.0000E-06,+31.9108036757E+00,-80.8040202E-03
+206.5000E-06,+31.9108036757E+00,-80.8040202E-03
+207.0000E-06,+31.9108036757E+00,-80.8040202E-03
+207.5000E-06,+31.9108036757E+00,-80.8040202E-03
+208.0000E-06,+31.9108036757E+00,-80.8040202E-03
+208.5000E-06,+31.9108036757E+00,-80.8040202E-03
+209.0000E-06,+31.9108036757E+00,-80.8040202E-03
+209.5000E-06,+31.9108036757E+00,-80.8040202E-03
+210.0000E-06,+31.9108036757E+00,-80.8040202E-03
+210.5000E-06,+31.9108036757E+00,-80.8040202E-03
+211.0000E-06,+31.9108036757E+00,-80.8040202E-03
+211.5000E-06,+31.9108036757E+00,-80.8040202E-03
+212.0000E-06,+31.9108036757E+00,-80.8040202E-03
+212.5000E-06,+31.9108036757E+00,-80.8040202E-03
+213.0000E-06,+31.9108036757E+00,-80.8040202E-03
+213.5000E-06,+31.9108036757E+00,-80.8040202E-03
+214.0000E-06,+31.9108036757E+00,-80.8040202E-03
+214.5000E-06,+31.9108036757E+00,-80.8040202E-03
+215.0000E-06,+31.9005122185E+00,-80.9326634E-03
+215.5000E-06,+31.8675795555E+00,-81.3443217E-03
+216.0000E-06,+31.8346468925E+00,-81.7559800E-03
+216.5000E-06,+31.8017142296E+00,-82.1676382E-03
+217.0000E-06,+31.7687815666E+00,-82.5792965E-03
+217.5000E-06,+31.7358489037E+00,-82.9909548E-03
+218.0000E-06,+31.7029162407E+00,-83.4026131E-03
+218.5000E-06,+31.6699835777E+00,-83.8142714E-03
+219.0000E-06,+31.6370509148E+00,-84.2259297E-03
+219.5000E-06,+31.6041182518E+00,-84.6375880E-03
+220.0000E-06,+31.5711855888E+00,-85.0492463E-03
+220.5000E-06,+31.5382529259E+00,-85.4609045E-03
+221.0000E-06,+31.5053202629E+00,-85.8725628E-03
+221.5000E-06,+31.4723875999E+00,-86.2842211E-03
+222.0000E-06,+31.4394549370E+00,-86.6958794E-03
+222.5000E-06,+31.4065222740E+00,-87.1075377E-03
+223.0000E-06,+31.3735896111E+00,-87.5191960E-03
+223.5000E-06,+31.3406569481E+00,-87.9308543E-03
+224.0000E-06,+31.3077242851E+00,-88.3425125E-03
+224.5000E-06,+31.2747916222E+00,-88.7541708E-03
+225.0000E-06,+31.2418589592E+00,-89.1658291E-03
+225.5000E-06,+31.2089262962E+00,-89.5774874E-03
+226.0000E-06,+31.1759936333E+00,-89.9891457E-03
+226.5000E-06,+31.1430609703E+00,-90.4008040E-03
+227.0000E-06,+31.1101283073E+00,-90.8124623E-03
+227.5000E-06,+31.0771956444E+00,-91.2241206E-03
+228.0000E-06,+31.0442629814E+00,-91.6357788E-03
+228.5000E-06,+31.0113303185E+00,-92.0474371E-03
+229.0000E-06,+30.9783976555E+00,-92.4590954E-03
+229.5000E-06,+30.9454649925E+00,-92.8707537E-03
+230.0000E-06,+30.9125323296E+00,-93.2824120E-03
+230.5000E-06,+30.8795996666E+00,-93.6940703E-03
+231.0000E-06,+30.8466670036E+00,-94.1057286E-03
+231.5000E-06,+30.8137343407E+00,-94.5173869E-03
+232.0000E-06,+30.7808016777E+00,-94.9290451E-03
