x-axis,1,2
second,Volt,Volt
+232.5000E-06,-73.0063969818E+00,+134.7871027E-03
+233.0000E-06,-73.0102562782E+00,+134.7009118E-03
+233.5000E-06,-73.0141155747E+00,+134.6147208E-03
+234.0000E-06,-73.0179748711E+00,+134.5285299E-03
+234.5000E-06,-73.0215640168E+00,+134.4436253E-03
+235.0000E-06,-73.0243427102E+00,+134.3625801E-03
+235.5000E-06,-73.0271214037E+00,+134.2815349E-03
+236.0000E-06,-73.0299000971E+00,+134.2004897E-03
+236.5000E-06,-73.0326787905E+00,+134.1194444E-03
+237.0000E-06,-73.0354574840E+00,+134.0383992E-03
+237.5000E-06,-73.0382361774E+00,+133.9573540E-03
+238.0000E-06,-73.0410148708E+00,+133.8763088E-03
+238.5000E-06,-73.0437935643E+00,+133.7952635E-03
+239.0000E-06,-73.0465722577E+00,+133.7142183E-03
+239.5000E-06,-73.0493509512E+00,+133.6331731E-03
+240.0000E-06,-73.0521296446E+00,+133.5521279E-03
+240.5000E-06,-73.0549083380E+00,+133.4710826E-03
+241.0000E-06,-73.0576870315E+00,+133.3900374E-03
+241.5000E-06,-73.0604657249E+00,+133.3089922E-03
+242.0000E-06,-73.0632444183E+00,+133.2279470E-03
+242.5000E-06,-73.0660231118E+00,+133.1469017E-03
+243.0000E-06,-73.0688018052E+00,+133.0658565E-03
+243.5000E-06,-73.0715804987E+00,+132.9848113E-03
+244.0000E-06,-73.0743591921E+00,+132.9037661E-03
+244.5000E-06,-73.0771378855E+00,+132.8227208E-03
+245.0000E-06,-73.0799165790E+00,+132.7416756E-03
+245.5000E-06,-73.0826952724E+00,+132.6606304E-03
+246.0000E-06,-73.0854739658E+00,+132.5795852E-03
+246.5000E-06,-73.0882526593E+00,+132.4985399E-03
+247.0000E-06,-73.0910313527E+00,+132.4174947E-03
+247.5000E-06,-73.0938100462E+00,+132.3364495E-03
+248.0000E-06,-73.0965887396E+00,+132.2554043E-03
+248.5000E-06,-73.0993674330E+00,+132.1743590E-03
+249.0000E-06,-73.1021461265E+00,+132.0933138E-03
+249.5000E-06,-73.1049248199E+00,+132.0122686E-03
+250.0000E-06,-73.1077035133E+00,+131.9312233E-03
+250.5000E-06,-73.1104822068E+00,+131.8501781E-03
+251.0000E-06,-73.1132609002E+00,+131.7691329E-03
+251.5000E-06,-73.1160395937E+00,+131.6880877E-03
+252.0000E-06,-73.1188182871E+00,+131.6070424E-03
+252.5000E-06,-73.1215969805E+00,+131.5259972E-03
+253.0000E-06,-73.1243756740E+00,+131.4449520E-03
+253.5000E-06,-73.1271543674E+00,+131.3639068E-03
+254.0000E-06,-73.1299330609E+00,+131.2828615E-03
+254.5000E-06,-73.1327117543E+00,+131.2018163E-03
+255.0000E-06,-73.1354904477E+00,+131.1207711E-03
+255.5000E-06,-73.1382691412E+00,+131.0397259E-03
+256.0000E-06,-73.1410478346E+00,+130.9586806E-03
+256.5000E-06,-73.1438265280E+00,+130.8776354E-03
+257.0000E-06,-73.1466052215E+00,+130.7965902E-03
+257.5000E-06,-73.1493839149E+00,+130.7155450E-03
+258.0000E-06,-73.1521626084E+00,+130.6344997E-03
+258.5000E-06,-73.1549413018E+00,+130.5534545E-03
+259.0000E-06,-73.1577199952E+00,+130.4724093E-03
+259.5000E-06,-73.1604986887E+00,+130.3913641E-03
+260.0000E-06,-73.1632773821E+00,+130.3103188E-03
+260.5000E-06,-73.1660560755E+00,+130.2292736E-03
+261.0000E-06,-73.1688347690E+00,+130.1482284E-03
+261.5000E-06,-73.1716134624E+00,+130.0671832E-03
+262.0000E-06,-73.1743921559E+00,+129.9861379E-03
+262.5000E-06,-73.1771708493E+00,+129.9050927E-03
+263.0000E-06,-73.1799495427E+00,+129.8240475E-03
+263.5000E-06,-73.1827282362E+00,+129.7430023E-03
+264.0000E-06,-73.1855069296E+00,+129.6619570E-03
+264.5000E-06,-73.1882856230E+00,+129.5809118E-03
+265.0000E-06,-73.1910643165E+00,+129.4998666E-03
+265.5000E-06,-73.1938430099E+00,+129.4188214E-03
+266.0000E-06,-73.1966217034E+00,+129.3377761E-03
+266.5000E-06,-73.1994003968E+00,+129.2567309E-03
+267.0000E-06,-73.2021790902E+00,+129.1756857E-03
+267.5000E-06,-73.2049577837E+00,+129.0946405E-03
+268.0000E-06,-73.2077364771E+00,+129.0135952E-03
+268.5000E-06,-73.2105151705E+00,+128.9325500E-03
+269.0000E-06,-73.2132938640E+00,+128.8515048E-03
+269.5000E-06,-73.2160725574E+00,+128.7704596E-03
+270.0000E-06,-73.2188512509E+00,+128.6894143E-03
+270.5000E-06,-73.2216299443E+00,+128.6083691E-03
+271.0000E-06,-73.2244086377E+00,+128.5273239E-03
+271.5000E-06,-73.2271873312E+00,+128.4462787E-03
+272.0000E-06,-73.2299660246E+00,+128.3652334E-03
+272.5000E-06,-73.2327447180E+00,+128.2841882E-03
+273.0000E-06,-73.2355234115E+00,+128.2031430E-03
+273.5000E-06,-73.2383021049E+00,+128.1220978E-03
+274.0000E-06,-73.2410807984E+00,+128.0410525E-03
+274.5000E-06,-73.2438594918E+00,+127.9600073E-03
+275.0000E-06,-73.2466381852E+00,+127.8789621E-03
+275.5000E-06,-73.2494168787E+00,+127.7979169E-03
+276.0000E-06,-73.2521955721E+00,+127.7168716E-03
+276.5000E-06,-73.2549742655E+00,+127.6358264E-03
+277.0000E-06,-73.2577529590E+00,+127.5547812E-03
+277.5000E-06,-73.2605316524E+00,+127.4737360E-03
+278.0000E-06,-73.2633103459E+00,+127.3926907E-03
+278.5000E-06,-73.2660890393E+00,+127.3116455E-03
+279.0000E-06,-73.2688677327E+00,+127.2306003E-03
+279.5000E-06,-73.2716464262E+00,+127.1495551E-03
+280.0000E-06,-73.2744251196E+00,+127.0685098E-03
+280.5000E-06,-73.2772038130E+00,+126.9874646E-03
+281.0000E-06,-73.2799825065E+00,+126.9064194E-03
+281.5000E-06,-73.2827611999E+00,+126.8253742E-03
+282.0000E-06,-73.2855398934E+00,+126.7443289E-03
+282.5000E-06,-73.2883185868E+00,+126.6632837E-03
+283.0000E-06,-73.2910972802E+00,+126.5822385E-03
+283.5000E-06,-73.2938759737E+00,+126.5011933E-03
+284.0000E-06,-73.2966546671E+00,+126.4201480E-03
+284.5000E-06,-73.2994333605E+00,+126.3391028E-03
+285.0000E-06,-73.3022120540E+00,+126.2580576E-03
+285.5000E-06,-73.3049907474E+00,+126.1770124E-03
+286.0000E-06,-73.3077694409E+00,+126.0959671E-03
+286.5000E-06,-73.3105481343E+00,+126.0149219E-03
+287.0000E-06,-73.3133268277E+00,+125.9338767E-03
+287.5000E-06,-73.3161055212E+00,+125.8528315E-03
+288.0000E-06,-73.3188842146E+00,+125.7717862E-03
+288.5000E-06,-73.3216629080E+00,+125.6907410E-03
+289.0000E-06,-73.3244416015E+00,+125.6096958E-03
+289.5000E-06,-73.3272202949E+00,+125.5286506E-03
+290.0000E-06,-73.3299989884E+00,+125.4476053E-03
+290.5000E-06,-73.3327776818E+00,+125.3665601E-03
+291.0000E-06,-73.3355563752E+00,+125.2855149E-03
+291.5000E-06,-73.3383350687E+00,+125.2044697E-03
+292.0000E-06,-73.3411137621E+00,+125.1234244E-03
+292.5000E-06,-73.3438924555E+00,+125.0423792E-03
+293.0000E-06,-73.3466711490E+00,+124.9613340E-03
+293.5000E-06,-73.3494498424E+00,+124.8802888E-03
+294.0000E-06,-73.3522285359E+00,+124.7992435E-03
+294.5000E-06,-73.3550072293E+00,+124.7181983E-03
+295.0000E-06,-73.3577859227E+00,+124.6371531E-03
+295.5000E-06,-73.3605646162E+00,+124.5561079E-03
+296.0000E-06,-73.3633433096E+00,+124.4750626E-03
+296.5000E-06,-73.3661220030E+00,+124.3940174E-03
+297.0000E-06,-73.3689006965E+00,+124.3129722E-03
+297.5000E-06,-73.3716793899E+00,+124.2319270E-03
+298.0000E-06,-73.3744580834E+00,+124.1508817E-03
+298.5000E-06,-73.3772367768E+00,+124.0698365E-03
+299.0000E-06,-73.3800154702E+00,+123.9887913E-03
+299.5000E-06,-73.3827941637E+00,+123.9077460E-03
+300.0000E-06,-73.3855728571E+00,+123.8267008E-03
+300.5000E-06,-73.3883515505E+00,+123.7456556E-03
+301.0000E-06,-73.3911302440E+00,+123.6646104E-03
+301.5000E-06,-73.3939089374E+00,+123.5835651E-03
+302.0000E-06,-73.3966876309E+00,+123.5025199E-03
+302.5000E-06,-73.3994663243E+00,+123.4214747E-03
+303.0000E-06,-73.4022450177E+00,+123.3404295E-03
+303.5000E-06,-73.4050237112E+00,+123.2593842E-03
+304.0000E-06,-73.4078024046E+00,+123.1783390E-03
+304.5000E-06,-73.4105810980E+00,+123.0972938E-03
+305.0000E-06,-73.4133597915E+00,+123.0162486E-03
+305.5000E-06,-73.4161384849E+00,+122.9352033E-03
+306.0000E-06,-73.4189171784E+00,+122.8541581E-03
+306.5000E-06,-73.4216958718E+00,+122.7731129E-03
+307.0000E-06,-73.4244745652E+00,+122.6920677E-03
+307.5000E-06,-73.4272532587E+00,+122.6110224E-03
+308.0000E-06,-73.4300319521E+00,+122.5299772E-03
+308.5000E-06,-73.4328106455E+00,+122.4489320E-03
+309.0000E-06,-73.4355893390E+00,+122.3678868E-03
+309.5000E-06,-73.4383680324E+00,+122.2868415E-03
+310.0000E-06,-73.4411467259E+00,+122.2057963E-03
+310.5000E-06,-73.4439254193E+00,+122.1247511E-03
+311.0000E-06,-73.4467041127E+00,+122.0437059E-03
+311.5000E-06,-73.4494828062E+00,+121.9626606E-03
+312.0000E-06,-73.4522614996E+00,+121.8816154E-03
+312.5000E-06,-73.4550401930E+00,+121.8005702E-03
+313.0000E-06,-73.4555033086E+00,+121.7381782E-03
+313.5000E-06,-73.4559664242E+00,+121.6757863E-03
+314.0000E-06,-73.4564295398E+00,+121.6133943E-03
+314.5000E-06,-73.4568926553E+00,+121.5510024E-03
+315.0000E-06,-73.4573557709E+00,+121.4886104E-03
+315.5000E-06,-73.4578188865E+00,+121.4262184E-03
+316.0000E-06,-73.4582820021E+00,+121.3638265E-03
+316.5000E-06,-73.4587451176E+00,+121.3014345E-03
+317.0000E-06,-73.4592082332E+00,+121.2390426E-03
+317.5000E-06,-73.4596713488E+00,+121.1766506E-03
+318.0000E-06,-73.4601344643E+00,+121.1142586E-03
+318.5000E-06,-73.4605975799E+00,+121.0518667E-03
+319.0000E-06,-73.4610606955E+00,+120.9894747E-03
+319.5000E-06,-73.4615238111E+00,+120.9270828E-03
+320.0000E-06,-73.4619869266E+00,+120.8646908E-03
+320.5000E-06,-73.4624500422E+00,+120.8022988E-03
+321.0000E-06,-73.4629131578E+00,+120.7399069E-03
+321.5000E-06,-73.4633762734E+00,+120.6775149E-03
+322.0000E-06,-73.4638393889E+00,+120.6151230E-03
+322.5000E-06,-73.4643025045E+00,+120.5527310E-03
+323.0000E-06,-73.4647656201E+00,+120.4903391E-03
+323.5000E-06,-73.4652287357E+00,+120.4279471E-03
+324.0000E-06,-73.4656918512E+00,+120.3655551E-03
+324.5000E-06,-73.4661549668E+00,+120.3031632E-03
+325.0000E-06,-73.4666180824E+00,+120.2407712E-03
+325.5000E-06,-73.4670811979E+00,+120.1783793E-03
+326.0000E-06,-73.4675443135E+00,+120.1159873E-03
+326.5000E-06,-73.4680074291E+00,+120.0535953E-03
+327.0000E-06,-73.4684705447E+00,+119.9912034E-03
+327.5000E-06,-73.4689336602E+00,+119.9288114E-03
+328.0000E-06,-73.4693967758E+00,+119.8664195E-03
+328.5000E-06,-73.4698598914E+00,+119.8040275E-03
+329.0000E-06,-73.4703230070E+00,+119.7416355E-03
+329.5000E-06,-73.4707861225E+00,+119.6792436E-03
+330.0000E-06,-73.4712492381E+00,+119.6168516E-03
+330.5000E-06,-73.4717123537E+00,+119.5544597E-03
+331.0000E-06,-73.4721754692E+00,+119.4920677E-03
+331.5000E-06,-73.4726385848E+00,+119.4296757E-03
+332.0000E-06,-73.4731017004E+00,+119.3672838E-03
+332.5000E-06,-73.4735648160E+00,+119.3048918E-03
+333.0000E-06,-73.4740279315E+00,+119.2424999E-03
+333.5000E-06,-73.4744910471E+00,+119.1801079E-03
+334.0000E-06,-73.4749541627E+00,+119.1177159E-03
+334.5000E-06,-73.4754172783E+00,+119.0553240E-03
+335.0000E-06,-73.4758803938E+00,+118.9929320E-03
+335.5000E-06,-73.4763435094E+00,+118.9305401E-03
+336.0000E-06,-73.4768066250E+00,+118.8681481E-03
+336.5000E-06,-73.4772697405E+00,+118.8057562E-03
+337.0000E-06,-73.4777328561E+00,+118.7433642E-03
+337.5000E-06,-73.4781959717E+00,+118.6809722E-03
+338.0000E-06,-73.4786590873E+00,+118.6185803E-03
+338.5000E-06,-73.4791222028E+00,+118.5561883E-03
+339.0000E-06,-73.4795853184E+00,+118.4937964E-03
+339.5000E-06,-73.4800484340E+00,+118.4314044E-03
+340.0000E-06,-73.4805115496E+00,+118.3690124E-03
+340.5000E-06,-73.4809746651E+00,+118.3066205E-03
+341.0000E-06,-73.4814377807E+00,+118.2442285E-03
+341.5000E-06,-73.4819008963E+00,+118.1818366E-03
+342.0000E-06,-73.4823640118E+00,+118.1194446E-03
+342.5000E-06,-73.4828271274E+00,+118.0570526E-03
+343.0000E-06,-73.4832902430E+00,+117.9946607E-03
+343.5000E-06,-73.4837533586E+00,+117.9322687E-03
+344.0000E-06,-73.4842164741E+00,+117.8698768E-03
+344.5000E-06,-73.4846795897E+00,+117.8074848E-03
+345.0000E-06,-73.4851427053E+00,+117.7450928E-03
+345.5000E-06,-73.4856058209E+00,+117.6827009E-03
+346.0000E-06,-73.4860689364E+00,+117.6203089E-03
+346.5000E-06,-73.4865320520E+00,+117.5579170E-03
+347.0000E-06,-73.4869951676E+00,+117.4955250E-03
+347.5000E-06,-73.4874582832E+00,+117.4331331E-03
+348.0000E-06,-73.4879213987E+00,+117.3707411E-03
+348.5000E-06,-73.4883845143E+00,+117.3083491E-03
+349.0000E-06,-73.4888476299E+00,+117.2459572E-03
+349.5000E-06,-73.4893107454E+00,+117.1835652E-03
+350.0000E-06,-73.4897738610E+00,+117.1211733E-03
+350.5000E-06,-73.4902369766E+00,+117.0587813E-03
+351.0000E-06,-73.4907000922E+00,+116.9963893E-03
+351.5000E-06,-73.4911632077E+00,+116.9339974E-03
+352.0000E-06,-73.4916263233E+00,+116.8716054E-03
+352.5000E-06,-73.4920894389E+00,+116.8092135E-03
+353.0000E-06,-73.4925525545E+00,+116.7468215E-03
+353.5000E-06,-73.4930156700E+00,+116.6844295E-03
+354.0000E-06,-73.4934787856E+00,+116.6220376E-03
+354.5000E-06,-73.4939419012E+00,+116.5596456E-03
+355.0000E-06,-73.4944050167E+00,+116.4972537E-03
+355.5000E-06,-73.4948681323E+00,+116.4348617E-03
+356.0000E-06,-73.4953312479E+00,+116.3724697E-03
+356.5000E-06,-73.4957943635E+00,+116.3100778E-03
+357.0000E-06,-73.4962574790E+00,+116.2476858E-03
+357.5000E-06,-73.4967205946E+00,+116.1852939E-03
+358.0000E-06,-73.4971837102E+00,+116.1229019E-03
+358.5000E-06,-73.4976468258E+00,+116.0605100E-03
+359.0000E-06,-73.4981099413E+00,+115.9981180E-03
+359.5000E-06,-73.4985730569E+00,+115.9357260E-03
+360.0000E-06,-73.4990361725E+00,+115.8733341E-03
+360.5000E-06,-73.4994992880E+00,+115.8109421E-03
+361.0000E-06,-73.4999624036E+00,+115.7485502E-03
+361.5000E-06,-73.5004255192E+00,+115.6861582E-03
+362.0000E-06,-73.5008886348E+00,+115.6237662E-03
+362.5000E-06,-73.5013517503E+00,+115.5613743E-03
+363.0000E-06,-73.5018148659E+00,+115.4989823E-03
+363.5000E-06,-73.5022779815E+00,+115.4365904E-03
+364.0000E-06,-73.5027410971E+00,+115.3741984E-03
+364.5000E-06,-73.5032042126E+00,+115.3118064E-03
+365.0000E-06,-73.5036673282E+00,+115.2494145E-03
+365.5000E-06,-73.5041304438E+00,+115.1870225E-03
+366.0000E-06,-73.5045935593E+00,+115.1246306E-03
+366.5000E-06,-73.5050566749E+00,+115.0622386E-03
+367.0000E-06,-73.5055197905E+00,+114.9998466E-03
+367.5000E-06,-73.5059829061E+00,+114.9374547E-03
+368.0000E-06,-73.5064460216E+00,+114.8750627E-03
+368.5000E-06,-73.5069091372E+00,+114.8126708E-03
+369.0000E-06,-73.5073722528E+00,+114.7502788E-03
+369.5000E-06,-73.5078353684E+00,+114.6878869E-03
+370.0000E-06,-73.5082984839E+00,+114.6254949E-03
+370.5000E-06,-73.5087615995E+00,+114.5631029E-03
+371.0000E-06,-73.5092247151E+00,+114.5007110E-03
+371.5000E-06,-73.5096878307E+00,+114.4383190E-03
+372.0000E-06,-73.5101509462E+00,+114.3759271E-03
+372.5000E-06,-73.5106140618E+00,+114.3135351E-03
+373.0000E-06,-73.5110771774E+00,+114.2511431E-03
+373.5000E-06,-73.5115402929E+00,+114.1887512E-03
+374.0000E-06,-73.5120034085E+00,+114.1263592E-03
+374.5000E-06,-73.5124665241E+00,+114.0639673E-03
+375.0000E-06,-73.5129296397E+00,+114.0015753E-03
+375.5000E-06,-73.5133927552E+00,+113.9391833E-03
+376.0000E-06,-73.5138558708E+00,+113.8767914E-03
+376.5000E-06,-73.5143189864E+00,+113.8143994E-03
+377.0000E-06,-73.5147821020E+00,+113.7520075E-03
+377.5000E-06,-73.5152452175E+00,+113.6896155E-03
+378.0000E-06,-73.5157083331E+00,+113.6272235E-03
+378.5000E-06,-73.5161714487E+00,+113.5648316E-03
+379.0000E-06,-73.5166345642E+00,+113.5024396E-03
+379.5000E-06,-73.5170976798E+00,+113.4400477E-03
+380.0000E-06,-73.5175607954E+00,+113.3776557E-03
+380.5000E-06,-73.5180239110E+00,+113.3152638E-03
+381.0000E-06,-73.5184870265E+00,+113.2528718E-03
+381.5000E-06,-73.5189501421E+00,+113.1904798E-03
+382.0000E-06,-73.5194132577E+00,+113.1280879E-03
+382.5000E-06,-73.5198763733E+00,+113.0656959E-03
+383.0000E-06,-73.5203394888E+00,+113.0033040E-03
+383.5000E-06,-73.5208026044E+00,+112.9409120E-03
+384.0000E-06,-73.5212657200E+00,+112.8785200E-03
+384.5000E-06,-73.5217288355E+00,+112.8161281E-03
+385.0000E-06,-73.5221919511E+00,+112.7537361E-03
+385.5000E-06,-73.5226550667E+00,+112.6913442E-03
+386.0000E-06,-73.5231181823E+00,+112.6289522E-03
+386.5000E-06,-73.5235812978E+00,+112.5665602E-03
+387.0000E-06,-73.5240444134E+00,+112.5041683E-03
+387.5000E-06,-73.5245075290E+00,+112.4417763E-03
+388.0000E-06,-73.5249706446E+00,+112.3793844E-03
+388.5000E-06,-73.5254337601E+00,+112.3169924E-03
+389.0000E-06,-73.5258968757E+00,+112.2546004E-03
+389.5000E-06,-73.5263599913E+00,+112.1922085E-03
+390.0000E-06,-73.5268231069E+00,+112.1298165E-03
+390.5000E-06,-73.5272862224E+00,+112.0674246E-03
+391.0000E-06,-73.5274020013E+00,+112.0262587E-03
+391.5000E-06,-73.5274020013E+00,+111.9921683E-03
+392.0000E-06,-73.5274020013E+00,+111.9580778E-03
+392.5000E-06,-73.5274020013E+00,+111.9239874E-03
+393.0000E-06,-73.5274020013E+00,+111.8898969E-03
+393.5000E-06,-73.5274020013E+00,+111.8558065E-03
+394.0000E-06,-73.5274020013E+00,+111.8217160E-03
+394.5000E-06,-73.5274020013E+00,+111.7876256E-03
+395.0000E-06,-73.5274020013E+00,+111.7535351E-03
+395.5000E-06,-73.5274020013E+00,+111.7194447E-03
+396.0000E-06,-73.5274020013E+00,+111.6853542E-03
+396.5000E-06,-73.5274020013E+00,+111.6512638E-03
+397.0000E-06,-73.5274020013E+00,+111.6171733E-03
+397.5000E-06,-73.5274020013E+00,+111.5830829E-03
+398.0000E-06,-73.5274020013E+00,+111.5489924E-03
+398.5000E-06,-73.5274020013E+00,+111.5149020E-03
+399.0000E-06,-73.5274020013E+00,+111.4808115E-03
+399.5000E-06,-73.5274020013E+00,+111.4467211E-03
+400.0000E-06,-73.5274020013E+00,+111.4126306E-03
+400.5000E-06,-73.5274020013E+00,+111.3785402E-03
+401.0000E-06,-73.5274020013E+00,+111.3444497E-03
+401.5000E-06,-73.5274020013E+00,+111.3103592E-03
+402.0000E-06,-73.5274020013E+00,+111.2762688E-03
+402.5000E-06,-73.5274020013E+00,+111.2421783E-03
+403.0000E-06,-73.5274020013E+00,+111.2080879E-03
+403.5000E-06,-73.5274020013E+00,+111.1739974E-03
+404.0000E-06,-73.5274020013E+00,+111.1399070E-03
+404.5000E-06,-73.5274020013E+00,+111.1058165E-03
+405.0000E-06,-73.5274020013E+00,+111.0717261E-03
+405.5000E-06,-73.5274020013E+00,+111.0376356E-03
+406.0000E-06,-73.5274020013E+00,+111.0035452E-03
+406.5000E-06,-73.5274020013E+00,+110.9694547E-03
+407.0000E-06,-73.5274020013E+00,+110.9353643E-03
+407.5000E-06,-73.5274020013E+00,+110.9012738E-03
+408.0000E-06,-73.5274020013E+00,+110.8671834E-03
+408.5000E-06,-73.5274020013E+00,+110.8330929E-03
+409.0000E-06,-73.5274020013E+00,+110.7990025E-03
+409.5000E-06,-73.5274020013E+00,+110.7649120E-03
+410.0000E-06,-73.5274020013E+00,+110.7308216E-03
+410.5000E-06,-73.5274020013E+00,+110.6967311E-03
+411.0000E-06,-73.5274020013E+00,+110.6626407E-03
+411.5000E-06,-73.5274020013E+00,+110.6285502E-03
+412.0000E-06,-73.5274020013E+00,+110.5944598E-03
+412.5000E-06,-73.5274020013E+00,+110.5603693E-03
+413.0000E-06,-73.5274020013E+00,+110.5262789E-03
+413.5000E-06,-73.5274020013E+00,+110.4921884E-03
+414.0000E-06,-73.5274020013E+00,+110.4580980E-03
+414.5000E-06,-73.5274020013E+00,+110.4240075E-03
+415.0000E-06,-73.5274020013E+00,+110.3899170E-03
+415.5000E-06,-73.5274020013E+00,+110.3558266E-03
+416.0000E-06,-73.5274020013E+00,+110.3217361E-03
+416.5000E-06,-73.5274020013E+00,+110.2876457E-03
+417.0000E-06,-73.5274020013E+00,+110.2535552E-03
+417.5000E-06,-73.5274020013E+00,+110.2194648E-03
+418.0000E-06,-73.5274020013E+00,+110.1853743E-03
+418.5000E-06,-73.5274020013E+00,+110.1512839E-03
+419.0000E-06,-73.5274020013E+00,+110.1171934E-03
+419.5000E-06,-73.5274020013E+00,+110.0831030E-03
+420.0000E-06,-73.5274020013E+00,+110.0490125E-03
+420.5000E-06,-73.5274020013E+00,+110.0149221E-03
+421.0000E-06,-73.5274020013E+00,+109.9808316E-03
+421.5000E-06,-73.5274020013E+00,+109.9467412E-03
+422.0000E-06,-73.5274020013E+00,+109.9126507E-03
+422.5000E-06,-73.5274020013E+00,+109.8785603E-03
+423.0000E-06,-73.5274020013E+00,+109.8444698E-03
+423.5000E-06,-73.5274020013E+00,+109.8103794E-03
+424.0000E-06,-73.5274020013E+00,+109.7762889E-03
+424.5000E-06,-73.5274020013E+00,+109.7421985E-03
+425.0000E-06,-73.5274020013E+00,+109.7081080E-03
+425.5000E-06,-73.5274020013E+00,+109.6740176E-03
+426.0000E-06,-73.5274020013E+00,+109.6399271E-03
+426.5000E-06,-73.5274020013E+00,+109.6058367E-03
+427.0000E-06,-73.5274020013E+00,+109.5717462E-03
+427.5000E-06,-73.5274020013E+00,+109.5376558E-03
+428.0000E-06,-73.5274020013E+00,+109.5035653E-03
+428.5000E-06,-73.5274020013E+00,+109.4694748E-03
+429.0000E-06,-73.5274020013E+00,+109.4353844E-03
+429.5000E-06,-73.5274020013E+00,+109.4012939E-03
+430.0000E-06,-73.5274020013E+00,+109.3672035E-03
+430.5000E-06,-73.5274020013E+00,+109.3331130E-03
+431.0000E-06,-73.5274020013E+00,+109.2990226E-03
+431.5000E-06,-73.5274020013E+00,+109.2649321E-03
+432.0000E-06,-73.5274020013E+00,+109.2308417E-03
+432.5000E-06,-73.5274020013E+00,+109.1967512E-03
+433.0000E-06,-73.5274020013E+00,+109.1626608E-03
+433.5000E-06,-73.5274020013E+00,+109.1285703E-03
+434.0000E-06,-73.5274020013E+00,+109.0944799E-03
+434.5000E-06,-73.5274020013E+00,+109.0603894E-03
+435.0000E-06,-73.5274020013E+00,+109.0262990E-03
+435.5000E-06,-73.5274020013E+00,+108.9922085E-03
+436.0000E-06,-73.5274020013E+00,+108.9581181E-03
+436.5000E-06,-73.5274020013E+00,+108.9240276E-03
+437.0000E-06,-73.5274020013E+00,+108.8899372E-03
+437.5000E-06,-73.5274020013E+00,+108.8558467E-03
+438.0000E-06,-73.5274020013E+00,+108.8217563E-03
+438.5000E-06,-73.5274020013E+00,+108.7876658E-03
+439.0000E-06,-73.5274020013E+00,+108.7535754E-03
+439.5000E-06,-73.5274020013E+00,+108.7194849E-03
+440.0000E-06,-73.5274020013E+00,+108.6853945E-03
+440.5000E-06,-73.5274020013E+00,+108.6513040E-03
+441.0000E-06,-73.5274020013E+00,+108.6172135E-03
+441.5000E-06,-73.5274020013E+00,+108.5831231E-03
+442.0000E-06,-73.5274020013E+00,+108.5490326E-03
+442.5000E-06,-73.5274020013E+00,+108.5149422E-03
+443.0000E-06,-73.5274020013E+00,+108.4808517E-03
+443.5000E-06,-73.5274020013E+00,+108.4467613E-03
+444.0000E-06,-73.5274020013E+00,+108.4126708E-03
+444.5000E-06,-73.5274020013E+00,+108.3785804E-03
+445.0000E-06,-73.5274020013E+00,+108.3444899E-03
+445.5000E-06,-73.5274020013E+00,+108.3103995E-03
+446.0000E-06,-73.5274020013E+00,+108.2763090E-03
+446.5000E-06,-73.5274020013E+00,+108.2422186E-03
+447.0000E-06,-73.5274020013E+00,+108.2081281E-03
+447.5000E-06,-73.5274020013E+00,+108.1740377E-03
+448.0000E-06,-73.5274020013E+00,+108.1399472E-03
+448.5000E-06,-73.5274020013E+00,+108.1058568E-03
+449.0000E-06,-73.5274020013E+00,+108.0717663E-03
+449.5000E-06,-73.5274020013E+00,+108.0376759E-03
+450.0000E-06,-73.5274020013E+00,+108.0035854E-03
+450.5000E-06,-73.5274020013E+00,+107.9694950E-03
+451.0000E-06,-73.5274020013E+00,+107.9354045E-03
+451.5000E-06,-73.5274020013E+00,+107.9013141E-03
+452.0000E-06,-73.5274020013E+00,+107.8672236E-03
+452.5000E-06,-73.5274020013E+00,+107.8331332E-03
+453.0000E-06,-73.5274020013E+00,+107.7990427E-03
+453.5000E-06,-73.5274020013E+00,+107.7649523E-03
+454.0000E-06,-73.5274020013E+00,+107.7308618E-03
+454.5000E-06,-73.5274020013E+00,+107.6967713E-03
+455.0000E-06,-73.5274020013E+00,+107.6626809E-03
+455.5000E-06,-73.5274020013E+00,+107.6285904E-03
+456.0000E-06,-73.5274020013E+00,+107.5945000E-03
+456.5000E-06,-73.5274020013E+00,+107.5604095E-03
+457.0000E-06,-73.5274020013E+00,+107.5263191E-03
+457.5000E-06,-73.5274020013E+00,+107.4922286E-03
+458.0000E-06,-73.5274020013E+00,+107.4581382E-03
+458.5000E-06,-73.5274020013E+00,+107.4240477E-03
+459.0000E-06,-73.5274020013E+00,+107.3899573E-03
+459.5000E-06,-73.5274020013E+00,+107.3558668E-03
+460.0000E-06,-73.5274020013E+00,+107.3217764E-03
+460.5000E-06,-73.5274020013E+00,+107.2876859E-03
+461.0000E-06,-73.5274020013E+00,+107.2535955E-03
+461.5000E-06,-73.5274020013E+00,+107.2195050E-03
+462.0000E-06,-73.5274020013E+00,+107.1854146E-03
+462.5000E-06,-73.5274020013E+00,+107.1513241E-03
+463.0000E-06,-73.5274020013E+00,+107.1172337E-03
+463.5000E-06,-73.5274020013E+00,+107.0831432E-03
+464.0000E-06,-73.5274020013E+00,+107.0490528E-03
+464.5000E-06,-73.5274020013E+00,+107.0149623E-03
+465.0000E-06,-73.5274020013E+00,+106.9808719E-03
